"","mean","sd"
"AKR1C4",3.09346597327731,0.152104242650204
"GCGR",5.03421295602742,0.310795089706236
"GNAT2",3.67171820937607,0.204252507858718
"MFGE8",5.1228324369561,0.254394713257213
"TP53I3",5.99626716532353,0.469396159741189
"HYAL1",4.09815238426491,0.252388156991396
"MOGS",6.21615645690481,0.30361114902075
"CCIN",4.56501465420737,0.243483864634221
"PPY",3.5155873830161,0.21619456661677
"SOAT2",4.68269814210778,0.252908386556285
"LPO",4.4364991564427,0.267959301380654
"NRTN",3.04141995031049,0.174639740757452
"CLDN14",4.18079589893826,0.189973170326388
"KLRC4",3.90846763203471,0.482813164219765
"SPINT2",7.42507607522896,0.405378397399736
"ONECUT1",3.72103495956223,0.217234293428073
"EPB42",8.42997040792035,1.18008788571107
"RGN",3.77354292489932,0.20288201908859
"GRB7",5.20829180840795,0.260691164231767
"NCOA4",11.9233259295738,0.46224831110209
"HTR1B",3.67384992454413,0.242745043939681
"ANXA2P1",4.22651177726423,0.273963154274891
"RAB11FIP5",5.63656436006372,0.311269162019862
"ITIH1",4.13632971322136,0.238786656265955
"FCGR2B",7.04603231105296,0.701748582760784
"PDCD10",8.62924021277498,0.700632730878482
"PFKM",5.71255272498435,0.363605185259391
"HSF4",6.11459680589344,0.322966484197769
"COL19A1",4.2070751900039,0.207252140311533
"CLIP2",5.35055007126517,0.383976746668798
"CPZ",5.02178047446911,0.270355892216119
"MLLT11",6.41956244453517,0.47334359488812
"NF1",2.82327213677629,0.173701699200556
"AURKC",4.58696847765349,0.238513368330782
"HGC6.3",4.57342934846162,0.241269730832846
"SLC5A5",5.7680122658203,0.266987660817462
"GCK",4.1743796455323,0.228120013104702
"GPR45",4.5139896644328,0.195276792914995
"PSTPIP1",8.32053477806505,0.444037508219462
"FSHR",3.25140087697814,0.170577557085296
"PROP1",4.36160545472878,0.228780029711605
"FUT5",5.35273089081962,0.299332653599736
"GALR2",3.82471920066901,0.26421799506482
"HESX1",3.56709429756354,0.186563680045183
"CDK7",6.38562796343727,0.39958056869469
"PTPRU",5.82284245527862,0.264552276742406
"DSTNP2",5.39409772340949,0.248167290918954
"ITK",8.98416570155121,1.05028499276275
"CCRL2",5.38850659077058,0.426884346424607
"TRHR",3.40063052971704,0.211606335054946
"RAB36",4.80605607417224,0.344524009842654
"PDC",2.92160555220186,0.118876661167715
"BMP4",4.78563749224371,0.251731101548482
"HSPA2",3.23470843154541,0.203202552230001
"RAPSN",3.77700753058779,0.231940933529973
"FBL",9.13087311813953,0.640931488877613
"VDAC2",9.23198819230349,0.398189217691322
"MAK16",6.06987948494766,0.516852018720516
"BBC3",6.76937388267722,0.372515244816295
"EVI2B",10.9790010021237,0.434488316273452
"PRG2",4.27087754974444,0.28793516423663
"RLN1",3.58589396366891,0.19633209224492
"PNLIPRP2",2.83980700423622,0.157758101791852
"MMACHC",4.3390747611322,0.188386946460331
"TUBB7P",3.78910157889197,0.293991773571991
"MYO1A",4.33840312853026,0.237766287610014
"MYH9",8.76892346179814,0.408207210456132
"ARL6IP1",9.06799749868745,0.521742705158258
"TMEM123",9.606347892797,0.792218947581432
"TOP2B",8.4636451029931,0.470178959617793
"PTOV1",7.18740421060391,0.423164494319735
"ATP6V0D1",10.5579299350268,0.43147940857637
"MAPK3",8.22418899934074,0.344946172312812
"RNF167",8.06676254671518,0.280991765423154
"TRPC4AP",6.84022477763125,0.284272280447206
"C1R",4.30067622787783,0.333877241520293
"ERAL1",6.12627399626642,0.314442173375937
"PMPCA",6.97569623168481,0.336386713777997
"GRINA",7.37034763028782,0.602753853607
"SUN2",8.76777701022747,0.360873165200539
"PLEKHM2",6.63163681684572,0.294155477922834
"VPS39",7.43049360438998,0.265802799023088
"FKBP9",5.44171782799039,0.48317218000537
"MT2A",9.76524506027372,0.595843792281256
"COG4",7.50783095414481,0.259743976074368
"MRFAP1L1",7.56073890306758,0.70965934793596
"IFITM3",12.280231505257,0.477983798681398
"ALDH1A1",6.34424340470629,0.744680152684607
"TUBA4A",9.86576752742998,0.451556178570908
"PSMD14",7.153076305806,0.64118418234841
"CHMP7",7.67953832094355,0.465432802293405
"SCAP",7.83934270859702,0.317285923183758
"KDM1A",7.10607830316465,0.259594406674201
"AMPD2",8.38158341845213,0.454551070651045
"CMTR1",7.05873747613346,0.461342317396465
"MICU2",7.58208795880365,0.739316898089241
"IMP4",7.49572741437213,0.418210263274104
"RBM38",9.06266133003748,0.84666479438221
"CENPB",5.61961967060532,0.365806331651875
"IP6K1",7.3958481719587,0.291837490232678
"KIAA1279",5.2211899933755,0.61798035800589
"CLUH",6.95246432802224,0.255034242622934
"SPECC1L",6.39185936686891,0.301122677509946
"TENC1",4.40227023754622,0.249039041914925
"CEBPB",11.5648893451497,0.485202008531748
"MOAP1",7.5993213679869,0.600463748176933
"GPD1L",6.83273164277836,0.475587904783399
"CARM1",7.27929751870413,0.755751288897336
"PIP5K1C",6.96056219208653,0.329396456202087
"UBE2E1",8.47893502610919,0.623873051767817
"NEK7",8.46819082272235,0.866258066201807
"LCN2",8.01602775698759,1.36646733453617
"AIM1",9.07478442676891,0.41981964239369
"ZNHIT3",6.73211625781738,0.64384279841065
"SCRIB",6.40467854129643,0.305417454031612
"DENND5A",9.52322978487772,0.446830054766019
"CHD8",7.49491985711212,0.420176663776605
"MGRN1",8.11893554996118,0.393229516027386
"IGJ",6.77464819986297,1.20547263659392
"DTX4",5.80452595152334,0.351914305453257
"CHN1",5.03963454923565,0.364933193509305
"STX10",8.31002700805967,0.36215328914626
"RRAS",6.19378944622981,0.564918942839265
"DHX29",6.63237918006441,0.538520939233183
"RHOBTB1",4.12652119836657,0.602215019140931
"LHFPL2",6.3115532532935,0.504654204591147
"TUBB4A",4.26544817883229,0.215944675375245
"TIPARP",7.71788529140251,0.571971688598023
"METAP1",7.0706756349246,0.479072794832153
"DDHD2",6.08631207073307,0.800368028260451
"CRY2",5.95667270140852,0.252364106161426
"RNF4",8.69293068664361,0.447616913561699
"FAM134C",8.56977869620516,0.373193497179655
"RND3",3.39764091810375,0.259276070403412
"SYNM",5.03631401173043,0.416187842628016
"NME4",7.07085503256263,0.640950304232787
"ANKS1A",6.81688968476948,0.422191229564053
"MTG1",6.05201140715679,0.307610024548128
"OLFM4",4.63887411509306,1.70826275888812
"FAM171A1",5.22294879894183,0.538167331435665
"CIC",7.39936014624824,0.258828615765261
"NCAPD3",5.7632572503921,0.362238172604786
"C1orf216",5.77227240160269,0.365118812689927
"DAAM2",5.33800136474414,0.960132634198064
"ANKMY2",6.81568894430118,0.502094789140611
"SERINC5",8.04088287960567,0.648762657236051
"PAXIP1",6.11611300365263,0.463794289361386
"PPFIBP2",5.80340729796918,0.425803182465472
"AXIN1",6.78565197222538,0.226850665463472
"LRP4",2.97196722948139,0.170078134058384
"PAQR4",5.60252507940566,0.236309452384412
"MFSD5",7.19644685405563,0.40653062713935
"MAPKAPK5",5.53534376152391,0.415446641962174
"C2CD2",5.8502144562489,0.381666279371625
"MPHOSPH10",6.32649658433816,0.483941748549469
"ZNF282",5.7562385177637,0.287941865387483
"SUPV3L1",5.78872117102689,0.398408406687706
"TTI1",6.10644085894191,0.371544960927722
"GRAMD1B",6.10944166130469,0.269760828238161
"THAP11",7.00706345386026,0.313959053694335
"CBX7",8.45253210627246,0.374740599477243
"MISP",6.06612177827971,0.346973234738725
"TSPYL4",6.85622059934343,0.63027698889138
"C2CD5",8.19143814963038,0.669446423534375
"SLC9A8",7.02748233289165,0.454025800943252
"CAMTA2",6.51484799185894,0.332810968600163
"NCAPH",4.37113773941452,0.2518285889027
"DYRK4",6.18048291195619,0.302166047806098
"POLR2I",7.5750293835406,0.423664579789098
"RFNG",6.28923876714382,0.320551712008728
"RPIA",8.45682981041771,0.72172996801578
"HRAS",5.74600609258705,0.326291361339288
"SGMS1",4.77462863626354,0.689673009489066
"MORC3",6.95404653510468,0.633190875436139
"NEDD4",4.38662112066771,0.34266303352555
"MAPK8IP1",4.12160061481955,0.257122927792867
"ABHD3",7.82332163595365,0.691595290456223
"RANBP6",6.42925703273231,0.746767428957466
"WDR73",6.73217353764229,0.347735241343406
"ARHGEF18",9.60748408657787,0.442641663004342
"MAST3",8.12287026848551,0.49202021752288
"CHI3L2",5.98996434874512,0.609681463491587
"RUSC2",5.48699225708545,0.24973876659387
"OLFML2A",4.24223408422838,0.254920331301369
"ITPKC",5.18361036505746,0.431135026816076
"TSR2",6.98349973195046,0.27251556912408
"ZBTB22",6.15323285333867,0.274423272949877
"ATG4A",6.33043192192421,0.323278106577948
"TSPYL5",3.87066591187086,0.382989852118604
"OLFML2B",4.29035113676818,0.286449108632013
"MCAT",5.51833910806227,0.297421449576072
"ARID5A",6.93636104345521,0.466656134245491
"SNAI2",2.87287678377044,0.197302656728817
"SS18L1",6.16742633129176,0.600131673290509
"PSKH1",6.3029797242462,0.217608129614618
"SETD1B",9.0469166447658,0.275950653276372
"GPX7",5.33391382310219,0.541369134324378
"KIAA0556",6.30005227235084,0.351280255518057
"COG7",5.93392354697487,0.408383375230852
"TICAM1",6.02231175071578,0.312099608642848
"ROBO1",2.95475337972462,0.196729087845056
"ZNF629",5.65106381275662,0.240372232950434
"ASTN1",2.70359456654857,0.159332544879049
"SYP",5.08527217001219,0.2740403012838
"TNNT1",5.54263843496077,0.556254838457113
"SETD1A",5.55490324186962,0.24489221187923
"OTUD3",5.25281815158535,0.396113971676291
"ZSCAN26",5.32007311360734,0.429543256315006
"CDR2L",3.99272558114958,0.261249156453907
"ATP10D",6.68070927639236,0.827062987821657
"PIBF1",4.71108864331878,0.539982769785042
"CEP170B",5.76867743605498,0.277652746115705
"TMEM251",6.18051258498797,0.667066077696827
"FBXL7",3.84695705889499,0.183835534381859
"TRANK1",8.05133671124472,0.541448960544884
"SACS",4.84773218210051,0.735935103896752
"TMEM159",5.34523227571282,0.3065379367665
"TENM4",3.94617596439718,0.209471505733172
"DHRS1",7.22670522742332,0.394803918744461
"RAP1GAP2",8.38714214777272,0.41799792502424
"SALL2",4.91886345311516,0.246961331161308
"TRIM22",10.2518232601043,0.701119669098977
"ATG2A",7.99984913833212,0.491984900085549
"PFAS",5.22665967166629,0.457484305866401
"FAM179B",5.08946232293368,0.623919912531784
"PRMT3",4.63434430819266,0.543757644878728
"PVRL3",2.87918252138702,0.17938505485231
"TMEM158",6.14086435486187,1.20532999546658
"FEM1C",5.68129243002711,0.531521724380951
"TEX30",4.8936725238015,0.420948989352079
"MTCL1",3.49565491906842,0.190940090264537
"TDRD7",7.33176562732725,0.462452027550094
"RPS12",12.8793369666615,0.346585713558319
"PLCB3",5.4914617725052,0.297183490540842
"MLC1",5.26359012203963,0.444170802877352
"SDR39U1",7.85113449288488,0.469903593779949
"CLIC2",4.7161334438408,0.75608864476147
"MXRA8",4.88007908310686,0.248198612925126
"KIAA0895",2.70748101069687,0.168696211330684
"RPP40",5.31391444157459,0.38824536518385
"POP1",4.61668442678752,0.278393165227902
"ZNF184",5.00388282280226,0.508482601168008
"SOSTDC1",3.08784989878007,0.170471141283048
"SHC2",5.27806895079965,0.25782725036537
"NPTX2",3.06251281524131,0.163952684695741
"DOCK3",3.41641880012191,0.214466017285976
"LPPR4",2.98761599813422,0.172155974039691
"CLCN2",4.4544712180065,0.262269065299146
"C14orf79",5.82455172875078,0.236107984355625
"G0S2",5.75179089955524,1.07784939235504
"METTL18",5.37823066798876,0.669223912195059
"CD3D",9.53853937122862,0.945454557671216
"HSD17B8",6.69412738907853,0.378943910680049
"GLCE",3.77703277639403,0.419127282254316
"PINLYP",4.57670800844538,0.214298260599512
"RNASE6",9.36575134966432,0.554758512293466
"OSR2",3.19106304901951,0.189181548405715
"ATP6V0E2",7.02969088413056,0.510192587556404
"APLNR",3.97203631483058,0.234577108941501
"OIP5",3.7689576960369,0.256747221520894
"AQP5",5.06957551508433,0.32406042324397
"ZKSCAN4",5.81428845849528,0.416983711822831
"NACAD",4.27356785701273,0.25132058350545
"SH3BP1",6.52414496041294,0.349804546389176
"TRMU",6.14837712407764,0.243761029487465
"DNA2",4.50096189931153,0.290550970458192
"INPP5J",5.35122967790119,0.261980071735577
"PAMR1",4.38410323089246,0.237536297198933
"FCHO1",6.43348294068185,0.348551803938412
"TTC30A",2.67189908646066,0.144362175161591
"PON3",3.64605987871542,0.23619584590211
"DLX5",3.54807405821417,0.185224981137915
"KRT81",4.57049498608559,0.26928110950272
"GLB1L2",5.12477149368078,0.269691041221771
"KANK3",4.4680026961524,0.272769096478981
"SECTM1",9.3037679907846,0.541592721819986
"MYO1F",10.6897522999184,0.43180867641556
"TMEM262",4.86971169213554,0.295350726556175
"IRF2BP1",5.66921265219785,0.222639821774345
"TCHH",3.0481199152172,0.176765477888867
"RPSA",12.177936285582,0.550604067981219
"HOXA5",3.78855143135241,0.367014448191242
"PRPH",5.39756783277774,0.254099336526112
"METTL21B",4.35817166643364,0.317542573472472
"SERPINA4",4.21084021273357,0.265805975447844
"FAM189A2",4.35429329822422,0.210344256351897
"NKG7",10.2020912291154,0.894575663170843
"ZNF20",4.98254108621042,0.322761379507759
"SST",3.47390998702501,0.195839960294553
"ZNF23",4.93036556693682,0.81654022585175
"ERC2",3.16085276849625,0.184891270986562
"TWIST1",2.91212513461941,0.156446509464122
"KRT20",2.96820635503651,0.193045276843296
"RALYL",3.14702818236863,0.175805370853488
"FAM189A1",3.64249069586325,0.215234976294806
"TUBB2B",3.50449320104998,0.173565163313733
"DGCR6L",4.41586554015563,0.232124536905567
"CRYBG3",5.79504750669081,0.477676931721633
"CCL8",2.96329362199791,0.217471982130828
"LIAS",5.35351697596241,0.478508411060407
"DOK2",8.53488873592197,0.44930549733152
"BEAN1",3.14156588809994,0.153445211022426
"MEIS3P1",4.51874249558259,0.313246414839803
"MYBPC1",3.28418958070364,0.169394990085193
"DAGLA",4.77075298459354,0.244116916208236
"NUDT13",4.36644996168486,0.320364907019067
"ZG16",4.06959577193419,0.255531931426846
"PPBP",10.8008372181846,0.851248521114383
"MROH7",3.78027827972654,0.214543450416591
"SFTPD",4.21833534083643,0.337254401703701
"PRSS53",5.65058480359736,0.231034819232233
"MAGEA4",2.8725969485187,0.133214900359606
"ALOX12P2",4.66588363251066,0.226719221500713
"TACR2",4.5413601191186,0.286608041658597
"C1orf105",3.65083131659847,0.295802738515304
"CTRL",5.44136885056168,0.437623004653219
"IRGC",4.02276416573994,0.188650158594846
"CTRB2",4.62616376828896,0.251287818136711
"H2AFB1",4.38836403445691,0.251749604817116
"NOP2",6.82185160515402,0.392934875455644
"GLA",7.91767883957352,0.345980949365005
"ATP1A3",3.63500584616897,0.250283341263167
"SELENBP1",8.63306916720052,1.26674299704746
"FBXL2",3.43921531728748,0.200693021226604
"HLX",7.71664809446275,0.556197557166679
"NAT1",5.50354613378355,0.649564805306973
"CTSW",8.68500823069842,0.791916040129827
"HOXA2",3.3802536680417,0.221099341636419
"GPR65",8.28350804575475,0.71970693523969
"HIST1H2AE",5.01382159492244,0.721472015623143
"KLRB1",8.24498299328225,0.939324839731745
"CGB1",6.27877766783372,0.275284638563226
"TFF2",4.03269294987292,0.279649686351665
"SPP2",4.40001176754223,0.259127018137224
"HIST1H2AM",3.99936555668943,0.384628550569686
"ZBTB25",5.70866188247167,0.461672322687909
"ODF1",4.60690451336381,0.296050233973279
"FSHB",4.26210275383657,0.219799779404002
"ARSF",4.82254842441786,0.215381054135537
"ASIP",3.65307680557717,0.194996509966227
"HIST1H2BJ",3.9672711938002,0.360711054376525
"HIST1H3I",3.082271077981,0.164025348348183
"GPR20",5.24233986122823,0.441593852913274
"KRTAP5-9",4.69442562322745,0.22598686667786
"PDHA2",3.57789623613042,0.21423188440313
"RLN2",3.5426239702116,0.318339899099123
"CEBPE",5.59990960296687,0.47343542986106
"GHRH",3.9563519786623,0.23443990848136
"TSHB",3.83278070041034,0.20950296002714
"HIST1H1B",3.41630462281842,0.245178686898107
"SLURP1",4.37302169049219,0.229096632845699
"HIST1H1D",4.6416785444593,0.360024463260689
"SERPINB10",3.5507951953769,0.553805906184134
"P2RY11",4.65748305877787,0.278045505189676
"HIST1H2AL",3.08044279173984,0.168174528819053
"SSTR5",3.89411857629866,0.285389805905605
"SSTR4",4.21775800202269,0.236892095611144
"PTTG2",3.40859832798184,0.20498526244556
"LILRP2",3.38580488292521,0.229282788089618
"HIST1H4L",3.87817897639306,0.207432188736445
"FGF3",4.3298328452544,0.265520837407006
"AZU1",5.79001666151722,1.21394654111014
"VPS52",8.06189953398292,0.242642926276371
"IVL",3.72550338724887,0.234908104847369
"GPR1",2.85403680713341,0.175042484010157
"EYA1",3.58182598464988,0.173726796244187
"GPR3",3.79522623315715,0.216852908620811
"MNX1",4.44146405555247,0.244098355968027
"GYS2",2.74523504496123,0.232274896363994
"FBXW4P1",6.05383376343557,0.355322218578454
"EPX",4.09316796712299,0.264187149087893
"NHLH1",4.79693251289112,0.263008705645948
"CYP11B2",5.54277558924355,0.357111933210915
"CLDN9",5.62691581349137,0.340887570895022
"CALCB",2.95158153654957,0.146016730106041
"HOXA1",4.02567246401952,0.350460733371743
"DRD1",2.83893899724659,0.149320085341972
"NOP14",6.51422476020159,0.315736055887667
"WDR43",5.67083774276814,0.511089062786369
"CLK1",7.31817399730111,0.833105697219746
"ZNF266",8.13542585312798,0.56098482358537
"MAN2B2",7.21904733799267,0.407114256131634
"PKI55",4.90270579690406,0.289827961939667
"SLC46A3",7.38762664379976,0.403015005547137
"YIPF1",7.60707071922977,0.379838818663413
"IPCEF1",7.80326168241199,0.428455816920235
"CEP131",4.90342430776365,0.282209264922348
"PMS2L2",5.0047644075591,0.484314065135887
"ZNF423",2.92892742032493,0.139899804899512
"ATP6V1G2",4.29181842195632,0.202730650015133
"N4BP3",3.63830469583169,0.163396482796524
"DDN",5.02508757961554,0.259104649854995
"CDK18",4.56541184992978,0.30789591407313
"BRINP2",4.11096127797926,0.19225521858534
"ZNF204P",3.27678894778071,0.30060617331192
"SLC38A6",4.43485138248146,0.465520180944394
"PP14571",3.16198398343221,0.228780111730618
"PIWIL1",2.84995268077595,0.161784111199805
"SYT2",5.45394471501663,0.307881246577233
"ADAMTS3",2.74112543080454,0.130717852706505
"SLC26A10",4.1208450402184,0.286146103460134
"SUSD5",2.66012942488157,0.105963557341849
"ACTL8",5.41459951319002,0.310414659361997
"SPATA2L",6.85815717335454,0.408664467931356
"PPFIA4",3.49192859464435,0.213819648348122
"NECAB2",6.08042249866423,0.382407567227055
"FNBP1L",3.4142115160464,0.452946175214649
"IGLV6-57",4.21446236494133,0.218070184819139
"HIST1H2AC",10.0025169901785,0.643539508734561
"KIAA1024",3.11755328215042,0.168075909325971
"LRRC42",4.90884784615536,0.247231730920236
"LOC100288974",3.90819337368992,0.274017162753728
"MCF2L2",2.41594579519436,0.164613370989251
"DNM1",4.1801443564848,0.234590976823296
"RAG2",2.80358897909619,0.100675945467211
"PIK3C2G",3.11189679430343,0.167424171055595
"EXOSC8",6.67677227702726,0.537136865246998
"HYPM",3.54095038113705,0.219120161359135
"DPY19L2P2",3.23614987057947,0.388857806091399
"PTPN20B",2.67131951946664,0.14974074961194
"FMO6P",3.68280554317245,0.195951280756737
"KRT86",4.62933389595004,0.250285590403797
"PMS2P4",3.13417986441886,0.194618010298229
"DLST",6.65576660807609,0.356373667755009
"ZNF273",3.78566200935959,0.323124956666103
"ANO3",2.94230967712842,0.174010398795691
"EMX1",3.74308362725445,0.224261692077353
"SLC8A2",4.17600497402739,0.235419091237711
"TNN",3.9902536293926,0.201474954549629
"TRPC2",4.09137821965497,0.220819752104994
"ZNF749",2.68799609204262,0.169979565638403
"ZNF674",2.73587090828651,0.118623582074207
